State ID,State,Year,Workforce,Worked Hours Week,Worked Days Week,Number of Records,Monthly Wage
16,Michoacán de Ocampo,2021,14423557,22.325872459893215,3.0050521518374422,27570,3471.3605695183232
16,Michoacán de Ocampo,2022,14671745,23.521483845309472,3.1652576431774135,34427,3895.2269852018285
17,Morelos,2010,5309400,24.246654424228726,3.002070855463894,32932,1355.1938247259577
17,Morelos,2011,5397195,24.15134176178552,2.99216611591762,32727,1348.516852179697
17,Morelos,2012,5412104,24.280606581100436,2.978188150116849,32089,1435.33760770303
17,Morelos,2013,5529796,23.637839985417184,2.9541015617935997,32499,1312.1270515223346
17,Morelos,2014,5636576,23.3091683674628,2.899452433534117,32746,1199.644419945726
17,Morelos,2015,5741727,22.90290778366857,2.840126498525618,32564,1208.6333378441714
17,Morelos,2016,5822974,23.501906929345726,2.873847109741517,31865,1260.9976779906624
17,Morelos,2017,5948904,23.516010848384845,2.887610390081938,31910,1283.980102385246
17,Morelos,2018,6048725,23.513808612558844,2.901978185485371,32052,1211.9118629132586
17,Morelos,2019,6213908,23.237564186659988,2.870201972735998,32005,1199.4688460144566
17,Morelos,2020,4804526,21.70634376835509,2.7104367839824364,22786,1261.273403453327
17,Morelos,2021,6266598,22.39876389071072,2.769686518905473,32014,1344.8651810759202
17,Morelos,2022,6253529,22.88915106973998,2.8405450746290613,30579,1460.15730989654
18,Nayarit,2010,3189729,23.948450479648898,3.203013484844637,33807,2456.054869551614
18,Nayarit,2011,3265422,23.15311007275629,3.096494725643424,33351,2408.6049732622614
18,Nayarit,2012,3328659,23.33533774411858,3.159910943115531,33374,2517.583395896065
18,Nayarit,2013,3408647,23.617396579933327,3.1925121609835223,33114,2683.2864931452273
18,Nayarit,2014,3434561,23.57837144252206,3.1805444713312707,34128,2729.415322656957
18,Nayarit,2015,3537313,23.824876961693807,3.1868850735007053,34470,2764.7683343260833
18,Nayarit,2016,3635068,23.920364625916214,3.208880824237676,34259,2952.799309393937
18,Nayarit,2017,3711363,24.394002419057365,3.2441943835728275,33352,3173.1673371750485
18,Nayarit,2018,3793414,24.368346297029536,3.2793088231339897,32796,3376.203532490785
18,Nayarit,2019,3847221,24.128914351424054,3.2220366337156094,33481,3376.0139877589563
18,Nayarit,2020,2921090,24.724321400573075,3.342382466818893,15612,3996.8998212995834
18,Nayarit,2021,3736805,24.86449172488262,3.361482335845729,29850,4198.742803277131
18,Nayarit,2022,3786734,25.307435378349787,3.3416939241045185,32384,4461.577045284934
19,Nuevo León,2010,14064222,24.101947196226,2.963383114970739,39421,2762.4199539085776
19,Nuevo León,2011,14355261,24.03806841268856,2.965198682211351,38708,2505.234583822614
19,Nuevo León,2012,14581308,24.1182060621722,3.0193839263254025,38753,2460.163881799904
19,Nuevo León,2013,14853040,23.939109973446513,2.977409607730135,39218,2448.219462682387
19,Nuevo León,2014,14940733,23.938426782675254,2.9698981301653675,40325,2326.8708924789703
19,Nuevo León,2015,15249882,24.343004162261714,3.012573867784682,41243,2487.1648309803313
19,Nuevo León,2016,15664689,24.54983447165788,3.041756015711515,40573,2697.5606955873814
19,Nuevo León,2017,15984662,24.669008828588307,3.06372033390509,39591,2738.4981828830664
19,Nuevo León,2018,16409392,24.517531971934122,3.0511324855911783,40154,2822.0236747955073
19,Nuevo León,2019,16781186,24.285243843909484,3.0111360424704188,40652,3847.6945911927796
19,Nuevo León,2020,13007200,23.436679300695,2.8853617227381756,25588,4426.144191909097
19,Nuevo León,2021,18870552,24.54217640268287,2.997616497916966,40929,4732.285324244887
19,Nuevo León,2022,18970017,24.756083402561,3.0315413001474907,40231,4771.349945970001
20,Oaxaca,2010,10649018,23.43734755636623,3.1025570620690095,41691,1351.4207600174964
20,Oaxaca,2011,10835581,23.3843377664751,3.0979000572281263,41079,1398.8779663960797
20,Oaxaca,2012,11056428,23.196791585853948,3.044638195988795,40925,1495.1187519151756
20,Oaxaca,2013,11065278,22.32428249882199,2.9205217437826687,40448,1411.0470910898036
20,Oaxaca,2014,11247741,22.726480632866636,2.953526579248224,41491,1375.6931509180376
20,Oaxaca,2015,11487578,22.64815760119322,2.9424609782845437,41704,1410.7007213356897
20,Oaxaca,2016,11678324,23.106457227937845,3.015800041170291,40229,1419.6805326689
20,Oaxaca,2017,11752614,22.2300817503238,2.910480851323799,39036,1412.483625770403
20,Oaxaca,2018,11983255,22.134527972575064,2.939927340276077,39406,1476.643229239468
20,Oaxaca,2019,11903343,23.652184936618227,3.1385367959236325,39463,1705.7579958000033
20,Oaxaca,2020,9072710,22.057728286256257,2.9579696694813347,27694,1897.948591765856
20,Oaxaca,2021,12445542,21.804482842129335,2.92988212164645,43386,1830.6630055163528
20,Oaxaca,2022,12526702,23.258077505156585,3.097492699993981,40086,2026.6858897896668
21,Puebla,2010,16048061,23.843584966433017,2.947245464732468,41927,1534.1007698687088
21,Puebla,2011,16312142,23.688742839536342,2.938584951013791,42297,1567.199620687461
21,Puebla,2012,16845564,23.859353239820287,3.028925359815795,42483,1712.3112817712722
21,Puebla,2013,17203958,23.978443448885425,3.026335218907184,43406,1654.2424719939447
21,Puebla,2014,17337737,23.402705612618302,2.9806960389351853,44804,1658.865867846536
21,Puebla,2015,17654688,23.81744928032713,2.998406995354435,45042,1647.290536938404
21,Puebla,2016,18074946,24.028161743885708,3.0470669179315943,44199,1683.4995304550287
21,Puebla,2017,18443132,24.491800904531832,3.09751353511974,43116,1705.7934851846205
21,Puebla,2018,18765205,24.64522956184065,3.1040876451922585,43300,1741.4579940906588
21,Puebla,2019,19048970,24.720397270823568,3.1534079270427746,44029,1877.0938138912497
21,Puebla,2020,14520807,23.00441903814299,2.9283358011713814,25686,1828.387425368301
21,Puebla,2021,20038161,23.656631663953593,2.9746129896850313,41965,2024.3433087497401
21,Puebla,2022,20343675,24.27270456296613,3.0631249270350613,42282,2172.4786959091707
22,Querétaro,2010,5207424,23.033762950741096,2.8286527081336184,35737,1805.4681339564438
22,Querétaro,2011,5429399,23.287768314688236,2.8573029906256657,34920,1744.5648860951276
22,Querétaro,2012,5545281,23.170391184865114,2.8604350257453137,34623,1808.5295931802193
22,Querétaro,2013,5591702,22.696016704752864,2.7566363515080026,33132,1810.7983839267542
22,Querétaro,2014,5698926,22.383958661684677,2.7266244552043664,33486,1742.1101797075448
22,Querétaro,2015,5795723,23.310550728528607,2.8313594352249063,33136,1868.8357072965703
22,Querétaro,2016,5993612,22.851000031366727,2.7726517832652497,33179,1828.4431838430648
22,Querétaro,2017,6188405,22.53266100069404,2.747574213387779,32925,1758.8113620553277
22,Querétaro,2018,6286681,23.33959063614012,2.8730188473059153,33638,1783.3788959547971
22,Querétaro,2019,6404528,22.795908144987422,2.7983525093496353,34445,1914.7856048095973
22,Querétaro,2020,4979724,21.665665406355853,2.7112725524547145,24489,1938.1793517070423
22,Querétaro,2021,7477552,22.649992938865555,2.7982908042632135,34884,2282.7343293634067
22,Querétaro,2022,7728207,22.72399341787817,2.7959433540017757,33657,2023.0148910348803
23,Quintana Roo,2010,3968747,27.052920984885155,3.4118083112881723,29644,3129.6688844111254
23,Quintana Roo,2011,4120025,26.969298729983436,3.397784722180084,29004,3092.408059174398
23,Quintana Roo,2012,4267773,27.16688680489801,3.402011306599484,29407,3146.3870346431263
23,Quintana Roo,2013,4335023,27.752769016450433,3.4537429213178337,28760,3179.6518991940757
23,Quintana Roo,2014,4404974,27.86120099687308,3.4402464123511285,29049,2881.8043529882357
23,Quintana Roo,2015,4600090,28.111252823314327,3.4626672521624577,29030,3115.9803134286503
23,Quintana Roo,2016,4777126,28.76914550715221,3.5160073232315834,28337,3374.9382800453664
23,Quintana Roo,2017,4905443,28.484197655543035,3.5012222137735574,28355,3397.3193646323075
23,Quintana Roo,2018,5098893,28.643392399095255,3.539876400622645,27908,3617.3212620857116
23,Quintana Roo,2019,5288989,28.212072288295552,3.5077070494947145,29123,3785.476703014508
23,Quintana Roo,2020,4099815,22.76871419807967,2.9415083363517622,17765,3170.7192707475824
23,Quintana Roo,2021,5817026,25.615569536735784,3.2392119271944115,27333,3483.2443867364527
23,Quintana Roo,2022,5971990,27.208797737437603,3.3963034097511886,28322,3987.9848785748136
24,San Luis Potosí,2010,7381828,21.922312061456864,2.849469806123903,35231,1702.3522444576058
24,San Luis Potosí,2011,7463870,21.566367447450183,2.8083034672361658,35051,1604.692237538971
24,San Luis Potosí,2012,7646238,22.1309872907435,2.885010380268048,35410,1635.545138668192
24,San Luis Potosí,2013,7779118,22.402077459166964,2.9038929606158437,35484,1749.1357125576446
24,San Luis Potosí,2014,7797609,22.487966247089332,2.9132101904571,36485,1753.5957967371794
24,San Luis Potosí,2015,7969564,22.088185627218753,2.891396066334369,35800,1809.013220798528
24,San Luis Potosí,2016,8132868,22.37789166134259,2.9242213202034018,34904,1842.5647663284342
24,San Luis Potosí,2017,8231318,22.9560053444661,2.960886093818754,35517,2022.3086771766077
24,San Luis Potosí,2018,8283381,23.073570924722645,3.0045774786889554,35941,2197.1792691897185
24,San Luis Potosí,2019,8468768,22.882170818707042,2.959831937774184,35748,2335.1939526504916
24,San Luis Potosí,2020,6559916,21.115691572879896,2.7551566209079508,23850,2331.7953969227656
24,San Luis Potosí,2021,8684319,22.485893942864145,2.9039743933865165,30198,2694.5404277525963
24,San Luis Potosí,2022,8719157,22.904859036257747,2.967910315182993,34773,2775.158787024938
25,Sinaloa,2010,8332737,22.832283678220012,3.059768717049392,35142,2764.468412479597
25,Sinaloa,2011,8449549,22.000913184833887,2.9434483426275175,35297,2719.231900424508
25,Sinaloa,2012,8563997,22.39712706578482,2.99802884097227,34684,2745.4496721565874
25,Sinaloa,2013,8577082,22.79620131881682,3.033671358161202,33920,2850.9246201680244
25,Sinaloa,2014,8702585,22.41805589948274,3.0007452957942955,34542,2764.6445574504587
25,Sinaloa,2015,8850021,22.696256765944398,3.0447661084646014,34688,3051.517699788509
25,Sinaloa,2016,8934696,22.884755228381582,3.0832765882577315,34323,2862.1600002954774
25,Sinaloa,2017,8971996,23.324473171856074,3.1332675583002936,34503,3066.9123414678293
25,Sinaloa,2018,9163300,23.502570907860704,3.1038613818165945,34037,3201.45461798697
25,Sinaloa,2019,9413339,22.853652141923284,3.0472392421010226,34661,3259.995506589107
25,Sinaloa,2020,7127470,21.285290011743296,2.8616048892524275,19180,3338.5700623082244
25,Sinaloa,2021,9536217,22.00662778542057,2.9431416042650875,36079,3634.5288010958643
25,Sinaloa,2022,9734258,22.278261681578606,2.975261493993687,33929,4045.1195908306518
26,Sonora,2010,7808607,22.075694678961305,2.796475094725602,33864,2578.8502768803705
26,Sonora,2011,8003469,23.092532750486072,2.9034156313968356,33965,2434.518749682169
26,Sonora,2012,8226665,23.498860960060973,2.9493875100055735,33696,2591.5835325736493
26,Sonora,2013,8253873,24.107431868651236,3.013189202208466,32244,2968.526545295766
26,Sonora,2014,8508447,24.579336393586278,3.0716156544196607,32239,3028.6624265274263
26,Sonora,2015,8697320,24.30965768765551,3.0652827537678276,32214,2945.7208875837614
26,Sonora,2016,8857339,24.49568103919247,3.0726616650892553,31387,2998.661469432298
26,Sonora,2017,8974899,24.324325766785787,3.0688656217746852,31858,3065.549818777905
26,Sonora,2018,9125613,24.321448323526322,3.0804950856452056,31438,3187.9620647949896
26,Sonora,2019,9351942,24.36215216048175,3.069366555096257,31760,3454.834419310984
26,Sonora,2020,7214782,21.65546457259554,2.7599306534833623,20983,3306.194732287129
26,Sonora,2021,9100848,23.62696520148452,2.9998200167720634,31939,3589.584676504871
26,Sonora,2022,9273669,24.326780910554387,3.0598047008147478,31107,3988.5356168092694
27,Tabasco,2010,6268320,22.19843323250887,2.7270611583326954,34180,2303.5840852094343
27,Tabasco,2011,6381892,22.604755141578703,2.7782493028713113,34600,2216.477755812853
27,Tabasco,2012,6457782,23.03825694332822,2.7996281076072247,34435,2365.0559037143094
27,Tabasco,2013,6613606,22.779240402285833,2.7810983901974202,35502,2358.4212934668317
27,Tabasco,2014,6730370,22.30961908483486,2.7430576625059246,36475,2499.6040774875673
27,Tabasco,2015,6773552,22.545668948876454,2.7175344634543293,35780,2513.2946424564248
27,Tabasco,2016,6874310,22.498569165487154,2.7368329330507355,35004,2346.2617011743723
27,Tabasco,2017,6993149,21.644051628243584,2.6658871418298107,34315,2252.986689115304
27,Tabasco,2018,7105470,21.435318845903225,2.667742035361489,33867,2357.53503216536
27,Tabasco,2019,7216997,22.05291355947633,2.754197763973021,33927,2597.774330930164
27,Tabasco,2020,5515918,19.420322963466823,2.4589352125974315,25237,2568.725564266909
27,Tabasco,2021,7139293,20.982282839491248,2.6285359068467984,36007,2830.3436659624417
27,Tabasco,2022,7286617,22.487250256188847,2.7780447359865352,33641,3202.101593922118
28,Tamaulipas,2010,9605379,21.830002126933252,2.725403130891556,33922,2439.1635468001837
28,Tamaulipas,2011,9867277,21.53107650672014,2.7062525963343282,32781,2229.147824774758
28,Tamaulipas,2012,9897568,22.18244593015173,2.7781047829123278,32531,2300.010392451964
28,Tamaulipas,2013,10101510,22.425794361437053,2.8004131065553564,31364,2366.123465105712
28,Tamaulipas,2014,10128144,22.59340339157895,2.8092667323845317,32588,2364.7068671219527
28,Tamaulipas,2015,10335571,22.4898400872095,2.8188620638375954,33252,2316.8891434251673
28,Tamaulipas,2016,10557637,23.21659600533718,2.866568153460855,32237,2538.1102798855463
28,Tamaulipas,2017,10787019,22.50344798688127,2.8108549730004184,31926,2515.1765907708145
28,Tamaulipas,2018,10960232,23.0289586935751,2.8821199222790175,32239,2808.0516854935186
28,Tamaulipas,2019,11103102,23.288788304385566,2.8808220441458614,46982,3194.706319098933
28,Tamaulipas,2020,8581957,21.247451601074207,2.677443501523021,30773,3330.053796237851
28,Tamaulipas,2021,10980101,22.783209644428588,2.8263371165711497,48696,3597.7830177518404
28,Tamaulipas,2022,11021568,23.23816502334332,2.8477833643996933,47154,4057.5605080874157
29,Tlaxcala,2010,3271137,22.070243771508196,2.776939944734812,33132,1507.9300231081731
29,Tlaxcala,2011,3345834,22.58101956044442,2.80728332607057,32937,1592.981219331264
29,Tlaxcala,2012,3451646,22.86398663130576,2.8719932461208364,33091,1670.3714859519198
29,Tlaxcala,2013,3512378,23.614922995190152,2.972122021035321,32684,1736.1201032462907
29,Tlaxcala,2014,3546409,23.37502132438757,2.937401749206028,33565,1727.336665906273
29,Tlaxcala,2015,3621785,24.327162158990664,3.01902128370403,34400,1879.118578822321
29,Tlaxcala,2016,3702217,24.894168818305356,3.0765573708942506,35013,1965.3315626825763
29,Tlaxcala,2017,3796150,24.85795213571645,3.066702053396204,33603,2046.031832777946
29,Tlaxcala,2018,3890757,25.18817649110443,3.08625570807943,34129,2161.220193910851
29,Tlaxcala,2019,3980959,25.103540629280534,3.0994481480467395,35052,2200.628129804904
29,Tlaxcala,2020,3031063,23.08144271498151,2.876268160707976,21667,2214.162484250575
29,Tlaxcala,2021,4056670,24.057243256168235,2.9751946793798854,34146,2330.0017970404297
29,Tlaxcala,2022,4151893,25.222959021342795,3.078609684787156,34500,2627.3952929422794
30,Veracruz de Ignacio de la Llave,2010,22117056,23.30195157981243,2.8673704583467168,39129,1781.8785242032213
30,Veracruz de Ignacio de la Llave,2011,22452448,22.65929911072503,2.803045440746595,38706,1692.3749591135897
30,Veracruz de Ignacio de la Llave,2012,22860077,22.849278854135093,2.8532874583055867,39159,1891.8109638038402
30,Veracruz de Ignacio de la Llave,2013,23191302,22.534967894428696,2.807466997756314,39281,1896.8832621816575
30,Veracruz de Ignacio de la Llave,2014,23405961,22.14575645921994,2.758589361060629,40588,1721.0224608167125
30,Veracruz de Ignacio de la Llave,2015,23848041,21.55307842686114,2.703943774668955,40091,1733.3404113570587
30,Veracruz de Ignacio de la Llave,2016,24069972,21.066001697052243,2.629629897367558,38476,1697.8381351253754
30,Veracruz de Ignacio de la Llave,2017,24196329,21.751454156537548,2.7340520539293376,37384,1683.220106818683
30,Veracruz de Ignacio de la Llave,2018,25087266,21.9689853011484,2.7437901363982826,38249,1778.4212317515985
30,Veracruz de Ignacio de la Llave,2019,25249026,22.497893106846973,2.79361829640478,39343,1828.8002227887919
30,Veracruz de Ignacio de la Llave,2020,19293127,20.65760298991449,2.626209426807795,32000,2110.161226897019
30,Veracruz de Ignacio de la Llave,2021,25037001,21.42620436049829,2.711006242321115,53125,2155.008117026476
30,Veracruz de Ignacio de la Llave,2022,25363930,21.580135649325637,2.726311222275097,56220,2380.277178773163
31,Yucatán,2010,5842323,23.892694224540477,3.175001279456819,32909,2147.8348807486336
31,Yucatán,2011,5916965,24.305727007004435,3.226971090753452,32870,2236.4528696722055
31,Yucatán,2012,6023686,24.384159798502115,3.2243008682723504,32736,2306.3328789050424
31,Yucatán,2013,6121904,24.75453143335799,3.2675695339227797,32495,2428.43567491421
31,Yucatán,2014,6172158,24.44735585187547,3.2121296959669534,34244,2358.3187267727108
31,Yucatán,2015,6318615,24.763677483119324,3.2299527665477323,33912,2420.528023467168
31,Yucatán,2016,6434516,25.111001977460308,3.303321959258474,33597,2519.6768860315215
31,Yucatán,2017,6554383,25.016659386550955,3.305645245326677,34032,2599.8236392349972
31,Yucatán,2018,6687310,25.374994130674366,3.317340156206307,34726,2774.836564029483
31,Yucatán,2019,6841562,25.102913632880913,3.281760948742407,34583,2983.107611098167
31,Yucatán,2020,5204500,23.259999231434335,3.0484451916610626,17932,3118.451108848112
31,Yucatán,2021,7285962,24.163227313016456,3.182025379764539,26536,3271.507493313855
31,Yucatán,2022,7436492,25.1173894895604,3.3090927819192166,33194,3672.514128301355
32,Zacatecas,2010,4191797,21.14080524414708,2.78673752569602,36548,1521.9933613197395
32,Zacatecas,2011,4244985,21.042858337544185,2.7792585839525934,36391,1485.824793256042
32,Zacatecas,2012,4329724,21.27150044667974,2.7997281119997486,36726,1596.3849695731183
32,Zacatecas,2013,4345035,20.858294582207048,2.7459304700652583,35316,1573.7058456376071
32,Zacatecas,2014,4390496,20.698326567203342,2.7339860917764187,36486,1521.705608887925
32,Zacatecas,2015,4450804,21.002655924637438,2.7551071671545184,36361,1653.327370290851
32,Zacatecas,2016,4512567,21.86301942996082,2.818411560426693,35818,1746.4557623188753
32,Zacatecas,2017,4568960,21.639693278120184,2.7894871042863145,35550,1897.192246813279
32,Zacatecas,2018,4587754,21.706690463350913,2.793196409397714,34910,1962.7003978417326
32,Zacatecas,2019,4663727,21.969315742538104,2.826028195904263,35574,2118.2656414065405
32,Zacatecas,2020,3554388,21.59141067322982,2.853099886675287,22741,2360.6165792817214
32,Zacatecas,2021,4744886,22.57310144016105,2.9227094180977162,36283,2519.4605507908936
32,Zacatecas,2022,4807314,22.459825382739716,2.8950411810004506,34343,2556.005926178319
36,No Informado,2021,24924971,22.81908428298673,2.789105190934826,14955,1830.3706159577878
